incident_id,date,n_killed,n_injured,latitude,longitude,n_guns_involved,participan_age,participant_gendre,participant_status,,,,,,,,,,,,,,,,,,,,,,,,,,
190550,13/09/2014,0,0,0.611922578,0.826455079,0,0::36||1::23,0::Male||1::Female,0::Unharmed||1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191186,13/09/2014,1,0,0.508872405,0.78352294,0,0::29,0::Female,0::Killed,,,,,,,,,,,,,,,,,,,,,,,,,,
190308,13/09/2014,0,1,0.634371925,0.94216371,0,1::20,0::Male,0::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
198800,13/09/2014,0,0,0.404867464,0.869065935,0,1::20,1::Male||2::Male,1::Unharmed||2::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191462,14/09/2014,0,0,0.662426679,0.911126474,0,0::18,0::Male,0::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191005,14/09/2014,0,1,0.523360226,0.464196002,0,1::20,0::Male,0::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
194925,14/09/2014,0,0,0.654503652,0.739463658,0,1::25,0::Male||1::Male,0::Unharmed||1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
202042,14/09/2014,1,0,0.514681085,0.532089624,0,0::28||1::18,0::Male||1::Male,0::Killed||1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191489,14/09/2014,2,0,0.637667411,0.91621611,0,0::65||1::54,0::Male||1::Male,0::Killed||1::Killed,,,,,,,,,,,,,,,,,,,,,,,,,,
191017,14/09/2014,0,0,0.502632539,0.476920092,0,1::20,0::Male,0::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190565,14/09/2014,1,0,0.612601694,0.804425438,0,1::20,0::Male,0::Killed,,,,,,,,,,,,,,,,,,,,,,,,,,
190654,14/09/2014,0,2,0.596717141,0.761023568,0,0::19||1::20,0::Male||1::Male||2::Male||3::Male,0::Injured||1::Injured||2::Unharmed||3::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
194378,14/09/2014,1,0,0.397792948,0.866734246,0,0::51||1::30,0::Female||1::Male,0::Killed||1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191510,14/09/2014,0,2,0.497353601,0.858562199,0,1::20,1::Male,0::Injured||1::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
191199,14/09/2014,0,1,0.540151808,0.814141341,0,0::59||1::18,0::Male||1::Male,0::Unharmed||1::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
190563,14/09/2014,2,0,0.640516313,0.792335432,0,0::38||1::32,0::Male||1::Female,0::Killed||1::Killed,,,,,,,,,,,,,,,,,,,,,,,,,,
192445,14/09/2014,0,1,0.465586035,0.74289174,0,0::24||1::21,0::Male||1::Male,0::Injured||1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190810,14/09/2014,0,1,0.602319468,0.822333534,0,0::32,0::Male,0::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
191192,14/09/2014,0,2,0.553624804,0.828903406,0,0::17||1::23,0::Male||1::Male||2::Male,0::Injured||1::Injured||2::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190461,14/09/2014,1,0,0.584029518,0.421305216,0,0::24,0::Male||1::Male,0::Killed||1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
195661,14/09/2014,0,0,0.529236664,0.863994325,0,0::34,0::Male,0::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191029,14/09/2014,0,0,0.557108164,0.701589345,0,1::20,1::Female,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190660,14/09/2014,0,0,0.496113944,0.862405935,0,0::31,0::Male||1::Male||2::Male,0::Unharmed||1::Unharmed||2::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190827,14/09/2014,1,0,0.467530988,0.852441912,0,0::25,0::Male,0::Killed,,,,,,,,,,,,,,,,,,,,,,,,,,
191735,14/09/2014,0,1,0.604974337,0.905836434,0,1::20,0::Male,0::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
192034,14/09/2014,0,2,0.636580209,0.953956821,0,1::20,0::Male||1::Male,0::Injured||1::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
203869,14/09/2014,0,0,0.632423892,0.815437078,0,1::18,1::Male,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
192628,14/09/2014,0,0,0.566266229,0.447527444,0,1::20,1::Male,1::Unharmed||2::Unharmed||3::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190767,14/09/2014,0,0,0.578402551,0.824540104,0,1::20,0::Male,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
198496,14/09/2014,0,0,0.665648248,0.803923897,0,0::62||1::29,0::Male||1::Male,0::Unharmed||1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191121,14/09/2014,0,0,0.500724545,0.818048697,0,1::20,1::Male,0::Unharmed||1::Unharmed||2::Unharmed||3::Unharmed||4::Unharmed||5::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191675,14/09/2014,1,0,0.598230909,0.902311861,0,0::27||1::33,0::Female||1::Male,0::Killed||1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190637,14/09/2014,0,0,0.538762776,0.848812365,0,1::19||2::23,1::Male||2::Male,1::Unharmed||2::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
193438,14/09/2014,0,0,0.558347822,0.718680978,0,1::20,1::Male,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191108,14/09/2014,0,0,0.537929664,0.847989541,0,1::38,0::Female||1::Male,0::Unharmed||1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191672,14/09/2014,0,1,0.598415703,0.902062681,0,1::20,1::Male,0::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
190613,14/09/2014,0,1,0.506547085,0.871115574,0,1::20,0::Male,0::Injured||1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
193437,14/09/2014,0,0,0.595847071,0.429257772,0,1::20,1::Male,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191103,14/09/2014,0,0,0.537868067,0.84960338,0,1::20,0::Female||1::Male,0::Unharmed||1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191666,14/09/2014,0,1,0.599345831,0.902229154,0,1::20,1::Male,0::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
190606,14/09/2014,0,0,0.626361121,0.532778846,0,0::23||1::25,0::Male||1::Male||2::Male,0::Unharmed||1::Unharmed||2::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
192436,14/09/2014,0,1,0.461676109,0.741655383,0,2::22,0::Female||1::Male||2::Male,0::Injured||1::Unharmed||2::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190794,14/09/2014,0,0,0.435681804,0.855216824,0,1::20,1::Male,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191179,14/09/2014,0,0,0.661927736,0.961074889,0,1::20,1::Male,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191762,14/09/2014,0,0,0.664018984,0.770988651,0,1::20,1::Male,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190668,14/09/2014,0,1,0.636241421,0.701008278,0,0::22,0::Female||1::Male||2::Male||3::Male,0::Injured||1::Unharmed||2::Unharmed||3::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191026,14/09/2014,0,0,0.554964558,0.70082908,0,1::20,2::Male,0::Unharmed||1::Unharmed||2::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190911,14/09/2014,1,1,0.515626612,0.79715044,0,1::20,0::Male||1::Female,0::Killed||1::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
191582,14/09/2014,0,1,0.635322072,0.861492981,0,0::21,0::Male,0::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
191502,14/09/2014,0,2,0.552158775,0.80287416,0,0::25||1::1,0::Male||1::Female||2::Female,0::Injured||1::Injured||2::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191259,14/09/2014,0,0,0.589865917,0.853656002,0,1::20,0::Male||1::Female||2::Male||3::Male,0::Unharmed||1::Unharmed||2::Unharmed||3::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191980,14/09/2014,0,0,0.482716405,0.714101366,0,1::20,0::Male||1::Male||2::Male,0::Unharmed||1::Unharmed||2::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190741,14/09/2014,1,0,0.638979446,0.789894528,0,0::20,0::Male,0::Killed,,,,,,,,,,,,,,,,,,,,,,,,,,
198429,14/09/2014,0,1,0.468165446,0.779900816,0,1::27,0::Male||1::Male,0::Injured||1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191100,14/09/2014,1,0,0.507671246,0.870132638,0,0::27,0::Male,0::Killed,,,,,,,,,,,,,,,,,,,,,,,,,,
191974,14/09/2014,0,0,0.464871499,0.681771575,0,1::46,1::Male,0::Unharmed||1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190737,14/09/2014,0,1,0.612626333,0.606780031,0,1::20,0::Male,0::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
198011,14/09/2014,1,0,0.465342723,0.853442874,0,0::49,0::Male||1::Male,0::Killed||1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191098,14/09/2014,0,1,0.496498931,0.862869303,0,0::28||1::26||2::26,0::Male||1::Male||2::Male,0::Injured||1::Unharmed||2::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191618,14/09/2014,0,0,0.671447689,0.842052693,0,0::31,0::Male||1::Male||2::Male||3::Female,0::Unharmed||1::Unharmed||2::Unharmed||3::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190599,14/09/2014,0,6,0.942721672,0.129266149,0,0::20||1::33||2::34||3::20||4::21,0::Male||1::Male||2::Male||3::Female||4::Male||5::Male||6::Male||7::Male,0::Injured||1::Injured||2::Injured||3::Injured||4::Injured||5::Injured||6::Unharmed||7::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
193308,14/09/2014,0,1,0.521723262,0.82399933,0,1::20,0::Male||1::Male||2::Male,0::Injured||1::Unharmed||2::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190981,14/09/2014,0,0,0.640356159,0.940086503,0,0::22,0::Male,0::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191590,14/09/2014,1,0,0.671379931,0.941654747,0,0::21,0::Male,0::Killed,,,,,,,,,,,,,,,,,,,,,,,,,,
190587,14/09/2014,0,1,0.644895923,0.787897906,0,0::30,0::Male,0::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
193275,14/09/2014,0,0,0.678834815,0.623904535,0,1::20,0::Male,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190969,14/09/2014,0,2,0.496871598,0.761941823,0,0::20||1::28,0::Male||1::Male,0::Injured||1::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
191298,14/09/2014,0,0,0.574648161,0.836218697,0,1::20,1::Male,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190585,14/09/2014,0,1,0.64322046,0.789264685,0,0::17,1::Male,0::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
198472,14/09/2014,0,1,0.733056348,0.421655128,0,0::28||1::16,0::Male||1::Male,0::Unharmed||1::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
190761,14/09/2014,1,0,0.602248631,0.821630528,0,1::20,0::Male,0::Killed,,,,,,,,,,,,,,,,,,,,,,,,,,
192021,14/09/2014,0,0,0.537885006,0.849434785,0,0::23||2::22,0::Male||1::Female||2::Male,0::Unharmed||1::Unharmed||2::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191269,14/09/2014,1,3,0.567570564,0.909820134,0,0::24||3::23,0::Male||1::Male||2::Male||3::Male,0::Killed||1::Injured||2::Injured||3::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
192579,14/09/2014,0,0,0.499066022,0.795802747,0,1::27,1::Male,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190889,14/09/2014,0,1,0.643089565,0.789756684,0,0::14,0::Male,0::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
214106,14/09/2014,0,0,0.589263798,0.892646855,0,1::22,0::Male||1::Male,0::Unharmed||1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191496,14/09/2014,2,0,0.625597307,0.918713213,0,0::36||1::51,0::Female||1::Male,0::Killed||1::Killed,,,,,,,,,,,,,,,,,,,,,,,,,,
192550,14/09/2014,0,0,0.720530419,0.741137937,0,1::20,1::Male||2::Male,1::Unharmed||2::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190675,14/09/2014,0,0,0.514451633,0.842016641,0,1::32,1::Male,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
203873,14/09/2014,0,0,0.632423892,0.815437078,0,2::18,0::Male||1::Female||2::Male,0::Unharmed||2::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191217,14/09/2014,0,0,0.653818376,0.94200784,0,1::20,1::Male,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191906,14/09/2014,1,1,0.515876084,0.530711181,0,1::39,0::Female||1::Male,0::Injured||1::Killed,,,,,,,,,,,,,,,,,,,,,,,,,,
216344,14/09/2014,0,0,0.58133769,0.423033571,0,1::20,0::Male||1::Male,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190670,14/09/2014,1,0,0.635810235,0.70107508,0,0::36,0::Male,0::Killed,,,,,,,,,,,,,,,,,,,,,,,,,,
191211,14/09/2014,0,1,0.563583641,0.876719475,0,1::20,0::Male,0::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
191861,14/09/2014,1,0,0.397531157,0.86789744,0,0::19,0::Male,0::Killed||1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190574,14/09/2014,0,0,0.51596694,0.530689974,0,1::20,0::Male||1::Female,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
195715,14/09/2014,0,1,0.56681907,0.44882106,0,1::21,0::Male||1::Male,0::Injured||1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191055,14/09/2014,0,0,0.566398665,0.427243124,0,0::23||1::23,0::Female||1::Male,0::Unharmed||1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191828,14/09/2014,0,1,0.546376274,0.863623206,0,1::20,0::Male||1::Male||2::Male,0::Injured||1::Unharmed||2::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190569,14/09/2014,1,1,0.641449521,0.803753182,0,0::51||2::23,0::Male||1::Female||2::Male,0::Killed||1::Injured||2::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
192763,14/09/2014,0,0,0.472281724,0.784539807,0,1::23||2::21,0::Male||1::Male||2::Male,0::Unharmed||1::Unharmed||2::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190955,14/09/2014,0,0,0.496916256,0.76193228,0,1::20,1::Male,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
196621,14/09/2014,0,3,0.410693084,0.868907944,0,1::20,0::Male||1::Male||2::Female,0::Injured||1::Injured||2::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
199000,14/09/2014,0,1,0.591655335,0.416830578,0,0::23,0::Male,0::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
192351,14/09/2014,0,2,0.611657707,0.605263744,0,1::20,2::Male||3::Male,0::Injured||1::Injured||2::Unharmed||3::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
192184,14/09/2014,0,0,0.627710114,0.931971714,0,0::22,0::Female,0::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191486,14/09/2014,0,1,0.635040262,0.914074222,1,0::19,0::Male||1::Male,0::Injured||1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
192634,14/09/2014,0,0,0.566491061,0.448121235,0,1::20,0::Female||1::Male,0::Unharmed||1::Unharmed||2::Unharmed||3::Unharmed||4::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190915,14/09/2014,0,2,0.461916341,0.706047018,0,1::20,0::Female||1::Female,0::Injured||1::Injured||2::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191220,14/09/2014,0,0,0.619223466,0.925978668,0,1::21,1::Male,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191971,14/09/2014,0,0,0.467306155,0.682402478,0,1::46,1::Male,0::Unharmed||1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190704,14/09/2014,0,0,0.509058738,0.8173722,0,1::20,1::Male,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
216373,14/09/2014,0,0,0.58191671,0.422354953,0,1::20,0::Male||1::Male,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191082,14/09/2014,1,0,0.650800079,0.774587448,0,0::41,0::Male,0::Killed,,,,,,,,,,,,,,,,,,,,,,,,,,
191935,14/09/2014,0,1,0.501791728,0.688328723,0,1::19,1::Male,0::Injured||1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190701,14/09/2014,0,0,0.500046968,0.81768288,0,0::20,0::Male,0::Unharmed||1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
216347,14/09/2014,0,0,0.581799674,0.422620039,0,1::20,0::Male||1::Male,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191080,14/09/2014,0,0,0.627044857,0.768573195,0,0::23||1::24||2::25,0::Male||1::Male||2::Male,0::Unharmed||1::Unharmed||2::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191541,14/09/2014,0,0,0.499377091,0.851144055,0,1::20,1::Male,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190694,14/09/2014,0,0,0.662574514,0.831189501,0,1::20,1::Male||2::Male,1::Unharmed||2::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
197139,14/09/2014,2,0,0.467056684,0.85218743,0,0::23||1::34||2::33,0::Male||1::Male||2::Male,0::Killed||1::Killed||2::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191076,14/09/2014,1,1,0.532903277,0.795183508,0,0::44||1::46,0::Male||1::Female,0::Killed||1::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
191528,14/09/2014,0,0,0.558996139,0.453369922,0,1::20,1::Male,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190583,14/09/2014,0,1,0.644574074,0.788370818,0,0::29,0::Male,0::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
192828,14/09/2014,2,0,0.659263628,0.959696446,1,0::69||1::35,0::Female||1::Male,0::Killed||1::Killed,,,,,,,,,,,,,,,,,,,,,,,,,,
196668,14/09/2014,0,0,0.607889456,0.783503854,0,1::20,1::Male,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
192186,14/09/2014,0,0,0.613109877,0.922520897,1,0::35,0::Male,0::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190469,14/09/2014,1,0,0.581459346,0.423065382,1,0::28||1::21,0::Male||1::Male,0::Killed||1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
193953,14/09/2014,0,0,0.503642745,0.768319773,1,1::20,0::Male,0::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
193435,14/09/2014,0,0,0.506614842,0.689545994,1,1::20,1::Male,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190772,14/09/2014,0,0,0.665814563,0.783469923,0,1::20,1::Male||2::Male,0::Unharmed||1::Unharmed||2::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
192426,14/09/2014,1,0,0,1.718504962,1,0::33||1::25,0::Male||1::Male,"0::Killed||1::Unharmed, Arrested",,,,,,,,,,,,,,,,,,,,,,,,,,
190466,14/09/2014,1,2,0.461499015,0.763593834,1,0::44||1::36||2::34||3::26,0::Male||1::Male||2::Male||3::Male,"0::Injured||1::Killed||2::Injured, Arrested||3::Unharmed",,,,,,,,,,,,,,,,,,,,,,,,,,
191870,14/09/2014,0,2,0.440511078,0.855016419,0,1::20,1::Male,0::Injured||1::Injured||2::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190874,14/09/2014,3,1,0.426231149,0.68704571,1,0::32||1::63||2::56||3::10||4::63,0::Female||1::Female||2::Male||3::Male||4::Male,0::Killed||1::Killed||2::Killed||3::Injured||4::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
193436,14/09/2014,0,0,0.468458036,0.774114536,0,1::20,1::Male,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190961,14/09/2014,1,0,0.615656949,0.838389215,0,0::37||1::17||2::18||3::17||4::17,0::Female||1::Male||2::Male||3::Male||4::Male,0::Unharmed||1::Killed||2::Unharmed||3::Unharmed||4::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
198443,14/09/2014,0,0,0.64002969,0.934490024,1,1::20,1::Male||2::Male,1::Unharmed||2::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190398,14/09/2014,1,1,0.620059658,0.904233199,1,1::20,1::Male,0::Killed||1::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
190510,14/09/2014,0,1,0.584773312,0.790200966,1,0::27||1::27,0::Male||1::Male,0::Injured||1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190577,14/09/2014,1,0,0.644607953,0.788293413,1,0::28||1::17,0::Male||1::Male,"0::Killed||1::Unharmed, Arrested",,,,,,,,,,,,,,,,,,,,,,,,,,
202351,14/09/2014,1,0,0.606951629,0.891476238,0,0::33||1::34||2::35||3::18,0::Male||1::Male||2::Male||3::Male,0::Killed||1::Unharmed||2::Unharmed||3::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190948,14/09/2014,0,1,0.626852364,0.93295465,0,0::26,0::Male,0::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
191013,14/09/2014,0,1,0.653334832,0.837678787,0,0::7,0::Female,0::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
190581,14/09/2014,0,1,0.645621238,0.788779049,0,1::20,0::Male,0::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
789991,14/09/2014,0,1,0,1.718504962,1,1::34,0::Male||1::Male,"0::Injured||1::Unharmed, Arrested",,,,,,,,,,,,,,,,,,,,,,,,,,
277728,14/09/2014,0,1,0.615826343,0.921407539,0,0::24,0::Male,0::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
191492,14/09/2014,1,0,0.616125093,0.922264294,0,0::26||1::26,0::Female||1::Male,0::Killed||1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
194003,14/09/2014,0,0,0.468571992,0.779504248,0,0::18||1::17,0::Male||1::Male,0::Unharmed||1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
192407,14/09/2014,0,0,0.64497446,0.788969911,0,1::20,0::Male,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191695,14/09/2014,0,0,0.612125851,0.917644389,0,0::14,0::Male,0::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191331,14/09/2014,0,0,0.549547025,0.872093208,0,1::20,0::Male,0::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191136,14/09/2014,0,0,0.514431613,0.848743443,0,1::20,1::Male,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190988,14/09/2014,0,0,0.567043902,0.44602176,0,0::40,0::Male,0::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
199038,14/09/2014,1,0,0.524077841,0.465192722,0,0::43,0::Male,0::Killed,,,,,,,,,,,,,,,,,,,,,,,,,,
190778,14/09/2014,0,1,0.626536675,0.940215864,0,1::20,0::Male,0::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
193434,14/09/2014,0,0,0.505733993,0.691579728,0,1::20,1::Male,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190986,14/09/2014,0,0,0.525619328,0.47473579,0,1::59,1::Male,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191327,14/09/2014,0,1,0.542908313,0.860915095,0,1::23,0::Male||1::Male,0::Injured||1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
199036,14/09/2014,1,0,0.522705748,0.463782469,0,0::30,0::Male,0::Killed,,,,,,,,,,,,,,,,,,,,,,,,,,
191301,14/09/2014,0,1,0.589091323,0.809045343,0,1::20,0::Male||1::Male,0::Injured||1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191246,14/09/2014,1,0,0.581148277,0.856957903,0,0::23,0::Male,0::Killed,,,,,,,,,,,,,,,,,,,,,,,,,,
190339,14/09/2014,0,0,0.689306454,0.81068463,0,1::20,0::Male,0::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190999,14/09/2014,0,0,0.521823359,0.464811,0,1::20,0::Male,0::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190983,14/09/2014,0,1,0.729171062,0.421591508,0,1::20,0::Male,0::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
190427,14/09/2014,1,1,0.514111304,0.530509716,0,0::27,0::Male||1::Male,0::Killed||1::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
200177,14/09/2014,0,0,0.397477259,0.868228266,0,1::20,1::Male,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190942,14/09/2014,0,0,0.626870843,0.933053262,0,0::20,0::Male||1::Male,0::Unharmed||1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
190579,14/09/2014,0,1,0.644900543,0.789330427,0,1::20,0::Male,0::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
194079,14/09/2014,0,1,0.497407499,0.772610973,0,1::20,0::Female||1::Male,0::Unharmed||1::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
190997,14/09/2014,0,0,0.553801898,0.456211636,0,1::20,1::Male,0::Unharmed||1::Unharmed||2::Unharmed||3::Unharmed||4::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191377,14/09/2014,0,0,0.517191198,0.638865944,0,1::20,1::Male,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
194032,14/09/2014,0,1,0.515426419,0.531707902,0,0::36,0::Male,0::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
190789,14/09/2014,0,1,0.602490402,0.822450172,0,1::19,0::Male||1::Male,0::Injured||1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191333,14/09/2014,0,0,0.549867334,0.872397526,0,1::20,0::Male,0::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191222,14/09/2014,0,1,0.460963114,0.763199388,0,1::20,0::Male,0::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
190780,14/09/2014,0,0,0.589579487,0.609568728,0,0::58,0::Male,0::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
191698,14/09/2014,0,0,0.603331213,0.917777992,0,1::20,1::Male,1::Unharmed,,,,,,,,,,,,,,,,,,,,,,,,,,
192430,14/09/2014,0,2,0.468060729,0.751681966,0,0::23||1::20,0::Male||1::Male,0::Injured||1::Injured,,,,,,,,,,,,,,,,,,,,,,,,,,
